1185 	  41.99
1190 	  42.00
1195 	  42.01
1200 	  42.00
1205 	  42.02
1210 	  42.02
1215 	  42.04
1220 	  41.99
1225 	  41.98
1230 	  42.01
1235 	  42.02
1240 	  41.97
1245 	  42.02
1250 	  42.01
1255 	  42.03
1260 	  42.04
1265 	  42.03
1270 	  41.99
1275 	  41.97
1280 	  41.98
1285 	  41.99
1290 	  42.00
1295 	  42.00
1300 	  42.00
1305 	  42.03
1310 	  42.04
1315 	  42.06
1320 	  42.05
1325 	  42.08
1330 	  42.08
1335 	  42.09
1340 	  42.08
1345 	  42.08
1350 	  42.03
1355 	  42.04
1360 	  42.01
1365 	  42.05
1370 	  42.02
1375 	  42.02
1380 	  42.01
1385 	  42.00
1390 	  41.99
1395 	  41.98
1400 	  41.97
1405 	  41.99
1410 	  41.97
1415 	  41.98
1420 	  41.99
1425 	  41.99
1430 	  41.99
1435 	  42.01
1440 	  41.99
1445 	  42.01
1450 	  42.01
1455 	  42.03
1460 	  42.03
1465 	  42.02
1470 	  42.02
1475 	  42.02
1480 	  42.03
1485 	  42.02
1490 	  42.02
1495 	  42.04
1500 	  42.04
1505 	  42.05
1510 	  42.07
1515 	  42.05
1520 	  42.08
1525 	  42.07
1530 	  42.07
1535 	  42.08
1540 	  42.07
1545 	  42.06
1550 	  42.07
1555 	  42.07
1560 	  42.08
1565 	  42.09
1570 	  42.08
1575 	  42.08
1580 	  42.09
1585 	  42.12
1590 	  42.10
1595 	  42.10
1600 	  42.07
1605 	  42.09
1610 	  42.09
1615 	  42.09
1620 	  42.08
1625 	  42.08
1630 	  42.09
1635 	  42.06
1640 	  42.06
1645 	  42.04
1650 	  42.07
1655 	  42.08
1660 	  42.07
1665 	  42.09
1670 	  42.10
1675 	  42.09
1680 	  42.11
1685 	  42.09
1690 	  42.09
1695 	  42.10
1700 	  42.10
1705 	  42.11
1710 	  42.10
1715 	  42.09
1720 	  42.08
1725 	  42.09
1730 	  42.11
1735 	  42.13
1740 	  42.14
1745 	  42.13
1750 	  42.14
1755 	  42.12
1760 	  42.14
1765 	  42.15
1770 	  42.15
1775 	  42.14
1780 	  42.16
1785 	  42.18
1790 	  42.16
1795 	  42.17
1800 	  42.17
1805 	  42.14
1810 	  42.16
1815 	  42.19
1820 	  42.19
1825 	  42.21
1830 	  42.20
1835 	  42.19
1840 	  42.18
1845 	  42.19
1850 	  42.20
1855 	  42.20
1860 	  42.20
1865 	  42.18
1870 	  42.19
1875 	  42.18
1880 	  42.17
1885 	  42.18
1890 	  42.20
1895 	  42.22
1900 	  42.20
1905 	  42.22
1910 	  42.22
1915 	  42.21
1920 	  42.23
1925 	  42.22
1930 	  42.21
1935 	  42.21
1940 	  42.19
1945 	  42.19
1950 	  42.19
1955 	  42.21
1960 	  42.22
1965 	  42.20
1970 	  42.20
1975 	  42.19
1980 	  42.20
1985 	  42.21
1990 	  42.22
1995 	  42.19
2000 	  42.21
2005 	  42.20
2010 	  42.20
2015 	  42.20
2020 	  42.21
2025 	  42.20
2030 	  42.21
2035 	  42.21
2040 	  42.20
2045 	  42.21
2050 	  42.21
2055 	  42.22
2060 	  42.23
2065 	  42.22
2070 	  42.21
2075 	  42.21
2080 	  42.21
2085 	  42.22
2090 	  42.22
2095 	  42.22
2100 	  42.23
2105 	  42.23
2110 	  42.22
2115 	  42.20
2120 	  42.21
2125 	  42.21
2130 	  42.22
2135 	  42.24
2140 	  42.24
2145 	  42.23
2150 	  42.24
2155 	  42.24
2160 	  42.22
2165 	  42.22
2170 	  42.23
2175 	  42.23
2180 	  42.23
2185 	  42.24
2190 	  42.24
2195 	  42.22
2200 	  42.23
2205 	  42.21
2210 	  42.22
2215 	  42.22
2220 	  42.21
2225 	  42.21
2230 	  42.21
2235 	  42.22
2240 	  42.21
2245 	  42.20
2250 	  42.22
2255 	  42.21
2260 	  42.19
2265 	  42.18
2270 	  42.17
2275 	  42.18
2280 	  42.18
2285 	  42.18
2290 	  42.19
2295 	  42.19
2300 	  42.19
2305 	  42.20
2310 	  42.19
2315 	  42.19
2320 	  42.19
2325 	  42.20
2330 	  42.20
2335 	  42.20
2340 	  42.21
2345 	  42.23
2350 	  42.22
2355 	  42.23
2360 	  42.24
2365 	  42.24
2370 	  42.23
2375 	  42.21
2380 	  42.22
2385 	  42.21
2390 	  42.20
2395 	  42.21
2400 	  42.21
2405 	  42.22
2410 	  42.22
2415 	  42.22
2420 	  42.24
2425 	  42.24
2430 	  42.24
2435 	  42.24
2440 	  42.21
2445 	  42.22
2450 	  42.20
2455 	  42.21
2460 	  42.20
2465 	  42.20
2470 	  42.20
2475 	  42.19
2480 	  42.20
2485 	  42.19
2490 	  42.18
2495 	  42.19
2500 	  42.18
2505 	  42.20
2510 	  42.19
2515 	  42.19
2520 	  42.21
2525 	  42.21
2530 	  42.18
2535 	  42.18
2540 	  42.19
2545 	  42.17
2550 	  42.19
2555 	  42.19
2560 	  42.19
2565 	  42.20
2570 	  42.21
2575 	  42.21
2580 	  42.20
2585 	  42.21
2590 	  42.19
2595 	  42.21
2600 	  42.20
2605 	  42.18
2610 	  42.19
2615 	  42.20
2620 	  42.19
2625 	  42.21
2630 	  42.19
2635 	  42.18
2640 	  42.18
2645 	  42.17
2650 	  42.16
2655 	  42.16
2660 	  42.16
2665 	  42.16
2670 	  42.17
2675 	  42.16
2680 	  42.15
2685 	  42.15
2690 	  42.14
2695 	  42.15
2700 	  42.15
2705 	  42.14
2710 	  42.14
2715 	  42.15
2720 	  42.14
2725 	  42.16
2730 	  42.16
2735 	  42.16
2740 	  42.16
2745 	  42.17
2750 	  42.17
2755 	  42.16
2760 	  42.17
2765 	  42.17
2770 	  42.17
2775 	  42.17
2780 	  42.16
2785 	  42.16
2790 	  42.16
2795 	  42.16
2800 	  42.16
2805 	  42.16
2810 	  42.16
2815 	  42.16
2820 	  42.15
2825 	  42.17
2830 	  42.18
2835 	  42.18
2840 	  42.18
2845 	  42.18
2850 	  42.18
2855 	  42.18
2860 	  42.18
2865 	  42.19
2870 	  42.19
2875 	  42.19
2880 	  42.18
2885 	  42.18
2890 	  42.17
2895 	  42.18
2900 	  42.17
2905 	  42.16
2910 	  42.16
2915 	  42.17
2920 	  42.19
2925 	  42.18
2930 	  42.18
2935 	  42.18
2940 	  42.17
2945 	  42.19
2950 	  42.19
2955 	  42.18
2960 	  42.20
2965 	  42.18
2970 	  42.20
2975 	  42.20
2980 	  42.20
2985 	  42.21
2990 	  42.21
2995 	  42.20
3000 	  42.20
3005 	  42.20
3010 	  42.20
3015 	  42.19
3020 	  42.18
3025 	  42.18
3030 	  42.19
3035 	  42.18
3040 	  42.18
3045 	  42.19
3050 	  42.19
3055 	  42.18
3060 	  42.19
3065 	  42.20
3070 	  42.20
3075 	  42.20
3080 	  42.20
3085 	  42.21
3090 	  42.21
3095 	  42.22
3100 	  42.22
3105 	  42.23
3110 	  42.22
3115 	  42.22
3120 	  42.21
3125 	  42.23
3130 	  42.22
3135 	  42.22
3140 	  42.22
3145 	  42.23
3150 	  42.24
3155 	  42.25
3160 	  42.24
3165 	  42.25
3170 	  42.25
3175 	  42.26
3180 	  42.26
3185 	  42.25
3190 	  42.26
3195 	  42.26
3200 	  42.26
3205 	  42.25
3210 	  42.24
3215 	  42.24
3220 	  42.26
3225 	  42.25
3230 	  42.25
3235 	  42.25
3240 	  42.25
3245 	  42.25
3250 	  42.26
3255 	  42.28
3260 	  42.29
3265 	  42.29
3270 	  42.29
3275 	  42.29
3280 	  42.29
3285 	  42.29
3290 	  42.28
3295 	  42.28
3300 	  42.28
3305 	  42.28
3310 	  42.28
3315 	  42.28
3320 	  42.29
3325 	  42.29
3330 	  42.30
3335 	  42.30
3340 	  42.29
3345 	  42.29
3350 	  42.29
3355 	  42.28
3360 	  42.28
3365 	  42.27
3370 	  42.28
3375 	  42.26
3380 	  42.26
3385 	  42.26
3390 	  42.26
3395 	  42.26
3400 	  42.26
3405 	  42.26
3410 	  42.26
3415 	  42.25
3420 	  42.25
3425 	  42.23
3430 	  42.22
3435 	  42.22
3440 	  42.23
3445 	  42.23
3450 	  42.23
3455 	  42.23
3460 	  42.23
3465 	  42.20
3470 	  42.21
3475 	  42.21
3480 	  42.20
3485 	  42.21
3490 	  42.20
3495 	  42.22
3500 	  42.22
3505 	  42.22
3510 	  42.22
3515 	  42.23
3520 	  42.22
3525 	  42.22
3530 	  42.20
3535 	  42.21
3540 	  42.21
3545 	  42.21
3550 	  42.21
3555 	  42.23
3560 	  42.21
3565 	  42.22
3570 	  42.23
3575 	  42.24
3580 	  42.23
3585 	  42.22
3590 	  42.23
3595 	  42.23
3600 	  42.22
3605 	  42.22
3610 	  42.21
3615 	  42.21
3620 	  42.22
3625 	  42.22
3630 	  42.22
3635 	  42.22
3640 	  42.22
3645 	  42.20
3650 	  42.21
3655 	  42.20
3660 	  42.20
3665 	  42.19
3670 	  42.19
3675 	  42.19
3680 	  42.19
3685 	  42.20
3690 	  42.20
3695 	  42.19
3700 	  42.19
3705 	  42.20
3710 	  42.20
3715 	  42.19
3720 	  42.19
3725 	  42.20
3730 	  42.21
3735 	  42.20
3740 	  42.21
3745 	  42.20
3750 	  42.21
3755 	  42.21
3760 	  42.22
3765 	  42.22
3770 	  42.21
3775 	  42.22
3780 	  42.21
3785 	  42.21
3790 	  42.22
3795 	  42.22
3800 	  42.22
3805 	  42.22
3810 	  42.22
3815 	  42.21
3820 	  42.21
3825 	  42.21
3830 	  42.21
3835 	  42.23
3840 	  42.23
3845 	  42.23
3850 	  42.22
3855 	  42.23
3860 	  42.22
3865 	  42.23
3870 	  42.24
3875 	  42.23
3880 	  42.21
3885 	  42.22
3890 	  42.22
3895 	  42.22
3900 	  42.22
3905 	  42.22
3910 	  42.21
3915 	  42.19
3920 	  42.19
3925 	  42.19
3930 	  42.19
3935 	  42.20
3940 	  42.20
3945 	  42.20
3950 	  42.19
3955 	  42.20
3960 	  42.19
3965 	  42.19
3970 	  42.20
3975 	  42.20
3980 	  42.20
3985 	  42.20
3990 	  42.21
3995 	  42.20
4000 	  42.20
4005 	  42.20
4010 	  42.20
4015 	  42.20
4020 	  42.20
4025 	  42.21
4030 	  42.20
4035 	  42.20
4040 	  42.21
4045 	  42.21
4050 	  42.21
4055 	  42.21
4060 	  42.21
4065 	  42.21
4070 	  42.23
4075 	  42.22
4080 	  42.22
4085 	  42.23
4090 	  42.22
4095 	  42.22
4100 	  42.22
4105 	  42.23
4110 	  42.23
4115 	  42.23
4120 	  42.24
4125 	  42.23
4130 	  42.23
4135 	  42.24
4140 	  42.23
4145 	  42.23
4150 	  42.22
4155 	  42.23
4160 	  42.24
4165 	  42.24
4170 	  42.24
4175 	  42.23
4180 	  42.25
4185 	  42.25
4190 	  42.24
4195 	  42.24
4200 	  42.25
4205 	  42.24
4210 	  42.24
4215 	  42.24
4220 	  42.24
4225 	  42.24
4230 	  42.23
4235 	  42.24
4240 	  42.24
4245 	  42.25
4250 	  42.25
4255 	  42.26
4260 	  42.25
4265 	  42.26
4270 	  42.26
4275 	  42.27
4280 	  42.28
4285 	  42.27
4290 	  42.27
4295 	  42.26
4300 	  42.26
4305 	  42.26
4310 	  42.27
4315 	  42.28
4320 	  42.27
4325 	  42.27
4330 	  42.27
4335 	  42.26
4340 	  42.27
4345 	  42.28
4350 	  42.27
4355 	  42.28
4360 	  42.27
4365 	  42.28
4370 	  42.28
4375 	  42.27
4380 	  42.28
4385 	  42.27
4390 	  42.28
4395 	  42.28
4400 	  42.28
4405 	  42.28
4410 	  42.28
4415 	  42.28
4420 	  42.28
4425 	  42.27
4430 	  42.27
4435 	  42.28
4440 	  42.27
4445 	  42.28
4450 	  42.28
4455 	  42.27
4460 	  42.27
4465 	  42.27
4470 	  42.27
4475 	  42.28
4480 	  42.27
4485 	  42.27
4490 	  42.26
4495 	  42.26
4500 	  42.27
4505 	  42.27
4510 	  42.26
4515 	  42.26
4520 	  42.27
4525 	  42.27
4530 	  42.27
4535 	  42.26
4540 	  42.26
4545 	  42.26
4550 	  42.26
4555 	  42.26
4560 	  42.26
4565 	  42.25
4570 	  42.26
4575 	  42.26
4580 	  42.26
4585 	  42.26
4590 	  42.26
4595 	  42.25
4600 	  42.26
4605 	  42.25
4610 	  42.24
4615 	  42.24
4620 	  42.24
4625 	  42.24
4630 	  42.24
4635 	  42.24
4640 	  42.23
4645 	  42.24
4650 	  42.24
4655 	  42.24
4660 	  42.22
4665 	  42.22
4670 	  42.22
4675 	  42.23
4680 	  42.22
4685 	  42.22
4690 	  42.21
4695 	  42.22
4700 	  42.21
4705 	  42.22
4710 	  42.22
4715 	  42.22
4720 	  42.22
4725 	  42.22
4730 	  42.22
4735 	  42.23
4740 	  42.22
4745 	  42.23
4750 	  42.22
4755 	  42.22
4760 	  42.23
4765 	  42.23
4770 	  42.24
4775 	  42.24
4780 	  42.25
4785 	  42.25
4790 	  42.24
4795 	  42.24
4800 	  42.24
4805 	  42.24
4810 	  42.25
4815 	  42.26
4820 	  42.26
4825 	  42.25
4830 	  42.26
4835 	  42.25
4840 	  42.25
4845 	  42.26
4850 	  42.26
4855 	  42.26
4860 	  42.25
4865 	  42.25
4870 	  42.25
4875 	  42.25
4880 	  42.25
4885 	  42.25
4890 	  42.26
4895 	  42.26
4900 	  42.26
4905 	  42.26
4910 	  42.26
4915 	  42.26
4920 	  42.26
4925 	  42.26
4930 	  42.26
4935 	  42.26
4940 	  42.26
4945 	  42.26
4950 	  42.26
4955 	  42.26
4960 	  42.27
4965 	  42.27
4970 	  42.26
4975 	  42.26
4980 	  42.26
4985 	  42.26
4990 	  42.26
4995 	  42.26
5000 	  42.26
5005 	  42.26
5010 	  42.26
5015 	  42.27
5020 	  42.27
5025 	  42.26
5030 	  42.27
5035 	  42.27
5040 	  42.27
5045 	  42.27
5050 	  42.27
5055 	  42.27
5060 	  42.27
5065 	  42.26
5070 	  42.26
5075 	  42.26
5080 	  42.27
5085 	  42.27
5090 	  42.27
5095 	  42.27
5100 	  42.27
5105 	  42.28
5110 	  42.28
5115 	  42.27
5120 	  42.27
5125 	  42.27
5130 	  42.27
5135 	  42.27
5140 	  42.27
5145 	  42.27
5150 	  42.27
5155 	  42.26
5160 	  42.27
5165 	  42.27
5170 	  42.26
5175 	  42.26
5180 	  42.26
5185 	  42.27
5190 	  42.27
5195 	  42.27
5200 	  42.27
5205 	  42.27
5210 	  42.28
5215 	  42.28
5220 	  42.28
5225 	  42.28
5230 	  42.29
5235 	  42.29
5240 	  42.29
5245 	  42.29
5250 	  42.29
5255 	  42.29
5260 	  42.29
5265 	  42.29
5270 	  42.29
5275 	  42.28
5280 	  42.28
5285 	  42.28
5290 	  42.28
5295 	  42.28
5300 	  42.28
5305 	  42.28
5310 	  42.28
5315 	  42.28
5320 	  42.28
5325 	  42.27
5330 	  42.27
5335 	  42.27
5340 	  42.27
5345 	  42.27
5350 	  42.27
5355 	  42.28
5360 	  42.28
5365 	  42.28
5370 	  42.29
5375 	  42.29
5380 	  42.29
5385 	  42.29
5390 	  42.29
5395 	  42.30
5400 	  42.30
5405 	  42.31
5410 	  42.30
5415 	  42.30
5420 	  42.30
5425 	  42.30
5430 	  42.30
5435 	  42.30
5440 	  42.30
5445 	  42.31
5450 	  42.31
5455 	  42.31
5460 	  42.31
5465 	  42.31
5470 	  42.31
5475 	  42.31
5480 	  42.31
5485 	  42.30
5490 	  42.31
5495 	  42.31
5500 	  42.30
5505 	  42.30
5510 	  42.30
5515 	  42.30
5520 	  42.30
5525 	  42.31
5530 	  42.30
5535 	  42.31
5540 	  42.31
5545 	  42.31
5550 	  42.31
5555 	  42.31
5560 	  42.32
5565 	  42.31
5570 	  42.32
5575 	  42.31
5580 	  42.32
5585 	  42.31
5590 	  42.32
5595 	  42.32
5600 	  42.32
5605 	  42.32
5610 	  42.31
5615 	  42.31
5620 	  42.30
5625 	  42.31
5630 	  42.31
5635 	  42.31
5640 	  42.31
5645 	  42.31
5650 	  42.31
5655 	  42.31
5660 	  42.31
5665 	  42.32
5670 	  42.31
5675 	  42.32
5680 	  42.31
5685 	  42.31
5690 	  42.31
5695 	  42.32
5700 	  42.31
5705 	  42.32
5710 	  42.32
5715 	  42.31
5720 	  42.32
5725 	  42.32
5730 	  42.31
5735 	  42.32
5740 	  42.32
5745 	  42.32
5750 	  42.31
5755 	  42.31
5760 	  42.31
5765 	  42.31
5770 	  42.31
5775 	  42.31
5780 	  42.31
5785 	  42.32
5790 	  42.31
5795 	  42.32
5800 	  42.31
5805 	  42.31
5810 	  42.31
5815 	  42.31
5820 	  42.31
5825 	  42.31
5830 	  42.32
5835 	  42.31
5840 	  42.32
5845 	  42.32
5850 	  42.31
5855 	  42.31
5860 	  42.31
5865 	  42.31
5870 	  42.32
5875 	  42.32
5880 	  42.32
5885 	  42.32
5890 	  42.32
5895 	  42.32
5900 	  42.32
5905 	  42.32
5910 	  42.32
5915 	  42.32
5920 	  42.32
5925 	  42.32
5930 	  42.32
5935 	  42.32
5940 	  42.31
5945 	  42.31
5950 	  42.31
5955 	  42.30
5960 	  42.30
5965 	  42.30
5970 	  42.30
5975 	  42.30
5980 	  42.30
5985 	  42.30
5990 	  42.29
5995 	  42.29
6000 	  42.29
6005 	  42.30
6010 	  42.30
6015 	  42.30
6020 	  42.30
6025 	  42.30
6030 	  42.29
6035 	  42.29
6040 	  42.29
6045 	  42.29
6050 	  42.28
6055 	  42.29
6060 	  42.29
6065 	  42.29
6070 	  42.30
6075 	  42.29
6080 	  42.30
6085 	  42.30
6090 	  42.30
6095 	  42.30
6100 	  42.30
6105 	  42.30
6110 	  42.30
6115 	  42.30
6120 	  42.30
6125 	  42.30
6130 	  42.31
6135 	  42.31
6140 	  42.31
6145 	  42.32
6150 	  42.31
6155 	  42.32
6160 	  42.32
6165 	  42.32
6170 	  42.32
6175 	  42.33
6180 	  42.32
6185 	  42.33
6190 	  42.33
6195 	  42.33
6200 	  42.33
6205 	  42.33
6210 	  42.33
6215 	  42.33
6220 	  42.33
6225 	  42.34
6230 	  42.33
6235 	  42.34
6240 	  42.34
6245 	  42.34
6250 	  42.33
6255 	  42.33
6260 	  42.34
6265 	  42.34
6270 	  42.34
6275 	  42.34
6280 	  42.34
6285 	  42.34
6290 	  42.34
6295 	  42.34
6300 	  42.34
6305 	  42.33
6310 	  42.33
6315 	  42.33
6320 	  42.32
6325 	  42.33
6330 	  42.33
6335 	  42.34
6340 	  42.34
6345 	  42.34
6350 	  42.34
6355 	  42.34
6360 	  42.34
6365 	  42.33
6370 	  42.33
6375 	  42.33
6380 	  42.33
6385 	  42.33
6390 	  42.33
6395 	  42.33
6400 	  42.33
6405 	  42.32
6410 	  42.33
6415 	  42.33
6420 	  42.33
6425 	  42.33
6430 	  42.33
6435 	  42.32
6440 	  42.33
6445 	  42.33
6450 	  42.34
6455 	  42.34
6460 	  42.33
6465 	  42.33
6470 	  42.33
6475 	  42.33
6480 	  42.33
6485 	  42.33
6490 	  42.33
6495 	  42.33
6500 	  42.33
6505 	  42.33
6510 	  42.33
6515 	  42.33
6520 	  42.32
6525 	  42.33
6530 	  42.33
6535 	  42.33
6540 	  42.33
6545 	  42.33
6550 	  42.32
6555 	  42.31
6560 	  42.31
6565 	  42.31
6570 	  42.31
6575 	  42.32
6580 	  42.32
6585 	  42.32
6590 	  42.32
6595 	  42.32
6600 	  42.32
6605 	  42.31
6610 	  42.32
6615 	  42.31
6620 	  42.31
6625 	  42.31
6630 	  42.31
6635 	  42.31
6640 	  42.31
6645 	  42.31
6650 	  42.32
6655 	  42.31
6660 	  42.32
6665 	  42.32
6670 	  42.32
6675 	  42.33
6680 	  42.33
6685 	  42.33
6690 	  42.33
6695 	  42.34
6700 	  42.33
6705 	  42.34
6710 	  42.34
6715 	  42.35
6720 	  42.34
6725 	  42.34
6730 	  42.35
6735 	  42.35
6740 	  42.34
6745 	  42.35
6750 	  42.35
6755 	  42.35
6760 	  42.35
6765 	  42.35
6770 	  42.35
6775 	  42.36
6780 	  42.35
6785 	  42.35
6790 	  42.35
6795 	  42.35
6800 	  42.35
6805 	  42.36
6810 	  42.36
6815 	  42.37
6820 	  42.36
6825 	  42.36
6830 	  42.36
6835 	  42.36
6840 	  42.36
6845 	  42.36
6850 	  42.36
6855 	  42.37
6860 	  42.36
6865 	  42.36
6870 	  42.36
6875 	  42.36
6880 	  42.36
6885 	  42.36
6890 	  42.35
6895 	  42.36
6900 	  42.36
6905 	  42.36
6910 	  42.36
6915 	  42.36
6920 	  42.35
6925 	  42.36
6930 	  42.36
6935 	  42.36
6940 	  42.36
6945 	  42.37
6950 	  42.37
6955 	  42.37
6960 	  42.36
6965 	  42.37
6970 	  42.36
6975 	  42.35
6980 	  42.36
6985 	  42.36
6990 	  42.36
6995 	  42.35
7000 	  42.36
7005 	  42.36
7010 	  42.36
7015 	  42.35
7020 	  42.35
7025 	  42.35
7030 	  42.35
7035 	  42.35
7040 	  42.35
7045 	  42.35
7050 	  42.35
7055 	  42.34
7060 	  42.34
7065 	  42.34
7070 	  42.34
7075 	  42.34
7080 	  42.34
7085 	  42.34
7090 	  42.33
7095 	  42.33
7100 	  42.33
7105 	  42.33
7110 	  42.34
7115 	  42.34
7120 	  42.34
7125 	  42.34
7130 	  42.34
7135 	  42.34
7140 	  42.33
7145 	  42.33
7150 	  42.33
7155 	  42.33
7160 	  42.33
7165 	  42.34
7170 	  42.34
7175 	  42.34
7180 	  42.34
7185 	  42.34
7190 	  42.34
7195 	  42.34
7200 	  42.33
7205 	  42.33
7210 	  42.33
7215 	  42.32
7220 	  42.32
7225 	  42.32
7230 	  42.32
7235 	  42.32
7240 	  42.33
7245 	  42.33
7250 	  42.32
7255 	  42.32
7260 	  42.32
7265 	  42.32
7270 	  42.32
7275 	  42.33
7280 	  42.32
7285 	  42.33
7290 	  42.33
7295 	  42.33
7300 	  42.33
7305 	  42.33
7310 	  42.33
7315 	  42.33
7320 	  42.33
7325 	  42.33
7330 	  42.32
7335 	  42.33
7340 	  42.33
7345 	  42.33
7350 	  42.33
7355 	  42.33
7360 	  42.34
7365 	  42.33
7370 	  42.33
7375 	  42.33
7380 	  42.32
7385 	  42.33
7390 	  42.33
7395 	  42.33
7400 	  42.33
7405 	  42.34
7410 	  42.33
7415 	  42.33
7420 	  42.33
7425 	  42.33
7430 	  42.33
7435 	  42.34
7440 	  42.34
7445 	  42.33
7450 	  42.33
7455 	  42.33
7460 	  42.34
7465 	  42.33
7470 	  42.33
7475 	  42.33
7480 	  42.33
7485 	  42.33
7490 	  42.34
7495 	  42.33
7500 	  42.33
7505 	  42.34
7510 	  42.33
7515 	  42.33
7520 	  42.33
7525 	  42.33
7530 	  42.33
7535 	  42.33
7540 	  42.34
7545 	  42.34
7550 	  42.34
7555 	  42.34
7560 	  42.34
7565 	  42.34
7570 	  42.35
7575 	  42.34
7580 	  42.34
7585 	  42.34
7590 	  42.33
7595 	  42.34
7600 	  42.33
7605 	  42.33
7610 	  42.34
7615 	  42.34
7620 	  42.34
7625 	  42.34
7630 	  42.34
7635 	  42.34
7640 	  42.34
7645 	  42.34
7650 	  42.34
7655 	  42.34
7660 	  42.34
7665 	  42.34
7670 	  42.34
7675 	  42.34
7680 	  42.33
7685 	  42.34
7690 	  42.34
7695 	  42.34
7700 	  42.34
7705 	  42.34
7710 	  42.34
7715 	  42.35
7720 	  42.35
7725 	  42.35
7730 	  42.35
7735 	  42.35
7740 	  42.35
7745 	  42.35
7750 	  42.35
7755 	  42.36
7760 	  42.35
7765 	  42.35
7770 	  42.35
7775 	  42.35
7780 	  42.35
7785 	  42.35
7790 	  42.35
7795 	  42.35
7800 	  42.36
7805 	  42.35
7810 	  42.35
7815 	  42.35
7820 	  42.35
7825 	  42.34
7830 	  42.34
7835 	  42.34
7840 	  42.34
7845 	  42.34
7850 	  42.34
7855 	  42.34
7860 	  42.34
7865 	  42.33
7870 	  42.34
7875 	  42.34
7880 	  42.34
7885 	  42.34
